fec_committee_id,AMNDT_IND,RPT_YR,RPT_TP,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,vendor_name,vendor_city,vendor_state,vendor_zip,expenditure_dt,expenditure_amt,TRANSACTION_PGI,purpose,CATEGORY,category_desc,MEMO_CD,MEMO_TEXT,ENTITY_TP,sub_id,FILE_NUM,tran_id,BACK_REF_TRAN_ID,election_cycle
C00042366,N,2025,M3,202503209754307255,21B,F3X,SB,AMERICAN EXPRESS,LOS ANGELES,CA,90096,2025-02-27,23.89,nan,TRAVEL EXPENSES,nan,nan,nan,SEE ATTACHED MEMO ENTRY,ORG,4032420251181223966,1881864,SB21B-270420,nan,2026
C00042366,N,2025,M3,202503209754307255,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-14,11.91,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223967,1881864,SB21B-270420-10000,SB21B-270420,2026
C00042366,N,2025,M3,202503209754307255,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-15,8.98,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223968,1881864,SB21B-270420-20000,SB21B-270420,2026
C00042366,N,2025,M3,202503209754307256,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-16,3.0,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223969,1881864,SB21B-270420-30000,SB21B-270420,2026
C00042366,N,2025,M3,202503209754307256,21B,F3X,SB,AMERICAN EXPRESS,LOS ANGELES,CA,90096,2025-02-27,95.1,nan,WEB SITE MGMT.,nan,nan,nan,SEE ATTACHED MEMO ENTRY,ORG,4032420251181223970,1881864,SB21B-270421,nan,2026
C00042366,N,2025,M3,202503209754307256,21B,F3X,SB,GODADDY.COM,SCOTTSDALE,AZ,85260,2025-01-12,43.16,nan,WEB SITE MGMT.,nan,nan,X,MEMO ENTRY,ORG,4032420251181223971,1881864,SB21B-270421-10000,SB21B-270421,2026
C00042366,N,2025,M3,202503209754307257,21B,F3X,SB,"GETTY IMAGES, INC.",NEW YORK,NY,10013,2024-12-06,51.94,nan,WEB SITE MGMT.,nan,nan,X,MEMO ENTRY,ORG,4032420251181223972,1881864,SB21B-270421-20000,SB21B-270421,2026
C00042366,N,2025,M3,202503209754307257,21B,F3X,SB,AMERICAN EXPRESS,LOS ANGELES,CA,90096,2025-02-27,90.0,nan,FEES-CREDIT CARD PROCESSING,nan,nan,nan,SEE ATTACHED MEMO ENTRY,ORG,4032420251181223973,1881864,SB21B-270422,nan,2026
C00042366,N,2025,M3,202503209754307257,21B,F3X,SB,AMERICAN EXPRESS,LOS ANGELES,CA,90096,2025-01-01,90.0,nan,FEES-CREDIT CARD PROCESSING,nan,nan,X,MEMO ENTRY,ORG,4032420251181223974,1881864,SB21B-270422-10000,SB21B-270422,2026
C00042366,N,2025,M3,202503209754307258,21B,F3X,SB,VERIZON WIRELESS,NEWARK,NJ,07101,2025-02-27,4725.94,nan,TELEPHONE,nan,nan,nan,nan,ORG,4032420251181223975,1881864,SB21B-270330,nan,2026
C00042366,N,2025,M3,202503209754307240,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-15,13.87,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223922,1881864,SB21B-270418-70000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307152,21B,F3X,SB,"STARR, NICOLAS",WASHINGTON,DC,20002,2025-02-14,3558.51,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223657,1881864,SB21B-269784,nan,2026
C00042366,N,2025,M3,202503209754307152,21B,F3X,SB,"WEAVER-THOMAS, OLIVIA",WASHINGTON,DC,20002,2025-02-14,1736.62,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223658,1881864,SB21B-269791,nan,2026
C00042366,N,2025,M3,202503209754307152,21B,F3X,SB,"BORKENHAGEN, RYAN",WASHINGTON,DC,20002,2025-02-14,4124.41,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223659,1881864,SB21B-269749,nan,2026
C00042366,N,2025,M3,202503209754307153,21B,F3X,SB,"KALICKI, BRYAN J.",WASHINGTON,DC,20002,2025-02-14,3549.59,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223660,1881864,SB21B-269761,nan,2026
C00042366,N,2025,M3,202503209754307153,21B,F3X,SB,"KERGER JR., TERRY D.",WASHINGTON,DC,20002,2025-02-14,4088.12,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223661,1881864,SB21B-269762,nan,2026
C00042366,N,2025,M3,202503209754307153,21B,F3X,SB,"MARTINEZ, ROBERTO",WASHINGTON,DC,20002,2025-02-14,2140.09,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223662,1881864,SB21B-269767,nan,2026
C00042366,N,2025,M3,202503209754307154,21B,F3X,SB,"MECHE, JUDE M.",WASHINGTON,DC,20002,2025-02-14,5762.85,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223663,1881864,SB21B-269770,nan,2026
C00042366,N,2025,M3,202503209754307154,21B,F3X,SB,"ANDERSON, TRISTAN",WASHINGTON,DC,20002,2025-02-14,2215.5,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223664,1881864,SB21B-269742,nan,2026
C00042366,N,2025,M3,202503209754307154,21B,F3X,SB,"HASHEM, MARIAM",WASHINGTON,DC,20002,2025-02-14,1344.88,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223665,1881864,SB21B-269757,nan,2026
C00042366,N,2025,M3,202503209754307155,21B,F3X,SB,"MILLER, ALLISON",WASHINGTON,DC,20002,2025-02-14,3103.11,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223666,1881864,SB21B-269771,nan,2026
C00042366,N,2025,M3,202503209754307155,21B,F3X,SB,"REILLY, CONNOR",WASHINGTON,DC,20002,2025-02-14,2498.48,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223667,1881864,SB21B-269776,nan,2026
C00042366,N,2025,M3,202503209754307155,21B,F3X,SB,"SNOWDEN, KEVIN",WASHINGTON,DC,20002,2025-02-14,3165.72,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223668,1881864,SB21B-269783,nan,2026
C00042366,N,2025,M3,202503209754307201,21B,F3X,SB,MICROSOFT CORPORATION,REDMOND,WA,98052,2025-01-13,321.28,nan,HEADQUARTERS ACCOUNT SOFTWARE,nan,nan,X,MEMO ENTRY,ORG,4032420251181223806,1881864,SB21B-270402-100000,SB21B-270402,2026
C00042366,N,2025,M3,202503209754307202,21B,F3X,SB,WP ENGINE,AUSTIN,TX,78701,2025-01-14,339.2,nan,HEADQUARTERS ACCOUNT SOFTWARE,nan,nan,X,MEMO ENTRY,ORG,4032420251181223807,1881864,SB21B-270402-110000,SB21B-270402,2026
C00042366,N,2025,M3,202503209754307202,21B,F3X,SB,ZOOM VIDEO COMMUNICATIONS,SAN JOSE,CA,95113,2025-01-21,1038.8,nan,HEADQUARTERS ACCOUNT SOFTWARE,nan,nan,X,MEMO ENTRY,ORG,4032420251181223808,1881864,SB21B-270402-120000,SB21B-270402,2026
C00042366,N,2025,M3,202503209754307162,21B,F3X,SB,"BASKER, SAHANA",WASHINGTON,DC,20002,2025-02-14,1976.8,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223687,1881864,SB21B-269745,nan,2026
C00042366,N,2025,M3,202503209754307162,21B,F3X,SB,"BORRE, FRANKLIN",WASHINGTON,DC,20002,2025-02-14,2458.4,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223688,1881864,SB21B-269750,nan,2026
C00042366,N,2025,M3,202503209754307162,21B,F3X,SB,"CHITWOOD, LYDIA",WASHINGTON,DC,20002,2025-02-14,3027.55,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223689,1881864,SB21B-269752,nan,2026
C00042366,N,2025,M3,202503209754307163,21B,F3X,SB,"JARAMILLO, YASMIN",WASHINGTON,DC,20002,2025-02-14,2585.13,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223690,1881864,SB21B-269760,nan,2026
C00042366,N,2025,M3,202503209754307163,21B,F3X,SB,"LASER, ALEXANDER",WASHINGTON,DC,20002,2025-02-14,2160.12,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223691,1881864,SB21B-269766,nan,2026
C00042366,N,2025,M3,202503209754307163,21B,F3X,SB,"MCDERMOTT, EMMA",WASHINGTON,DC,20002,2025-02-14,1989.94,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223692,1881864,SB21B-269769,nan,2026
C00042366,N,2025,M3,202503209754307164,21B,F3X,SB,"NAYLOR, CLIFFORD",WASHINGTON,DC,20002,2025-02-14,4719.94,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223693,1881864,SB21B-269772,nan,2026
C00042366,N,2025,M3,202503209754307240,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-15,14.91,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223923,1881864,SB21B-270418-80000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307241,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-15,23.54,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223924,1881864,SB21B-270418-90000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307241,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-15,5.0,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223925,1881864,SB21B-270418-100000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307241,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-15,9.76,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223926,1881864,SB21B-270418-110000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307242,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-15,3.0,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223927,1881864,SB21B-270418-120000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307242,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-16,10.82,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223928,1881864,SB21B-270418-130000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307242,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-16,14.83,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223929,1881864,SB21B-270418-140000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307243,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-22,5.0,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223930,1881864,SB21B-270418-150000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307243,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-23,5.0,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223931,1881864,SB21B-270418-160000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307243,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-23,12.37,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223932,1881864,SB21B-270418-170000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307244,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-23,14.73,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223933,1881864,SB21B-270418-180000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307244,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-01-24,17.48,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223934,1881864,SB21B-270418-190000,SB21B-270418,2026
C00042366,N,2025,M3,202503209754307263,21B,F3X,SB,"MILLER, ALLISON",WASHINGTON,DC,20002,2025-02-28,3103.12,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223991,1881864,SB21B-270364,nan,2026
C00042366,N,2025,M3,202503209754307263,21B,F3X,SB,"REILLY, CONNOR",WASHINGTON,DC,20002,2025-02-28,2498.49,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223992,1881864,SB21B-270370,nan,2026
C00042366,N,2025,M3,202503209754307264,21B,F3X,SB,"SNOWDEN, KEVIN",WASHINGTON,DC,20002,2025-02-28,3165.72,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223993,1881864,SB21B-270377,nan,2026
C00042366,N,2025,M3,202503209754307264,21B,F3X,SB,"VILLANUEVA, IRAM",WASHINGTON,DC,20002,2025-02-28,2204.91,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223994,1881864,SB21B-270384,nan,2026
C00042366,N,2025,M3,202503209754307264,21B,F3X,SB,"WRIGHT, ALLISON S.",WASHINGTON,DC,20002,2025-02-28,6067.02,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223995,1881864,SB21B-270386,nan,2026
C00042366,N,2025,M3,202503209754307265,21B,F3X,SB,"BARBER, DEVAN H.",WASHINGTON,DC,20002,2025-02-28,20301.49,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223996,1881864,SB21B-270337,nan,2026
C00042366,N,2025,M3,202503209754307265,21B,F3X,SB,"BOSS, LILI",WASHINGTON,DC,20002,2025-02-28,6226.17,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223997,1881864,SB21B-270344,nan,2026
C00042366,N,2025,M3,202503209754307265,21B,F3X,SB,"KNIGHT HENRY, JESSICA",WASHINGTON,DC,20002,2025-02-28,15603.73,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223998,1881864,SB21B-270357,nan,2026
C00042366,N,2025,M3,202503209754307156,21B,F3X,SB,"VILLANUEVA, IRAM",WASHINGTON,DC,20002,2025-02-14,2204.91,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223669,1881864,SB21B-269790,nan,2026
C00042366,N,2025,M3,202503209754307156,21B,F3X,SB,"WRIGHT, ALLISON S.",WASHINGTON,DC,20002,2025-02-14,6067.02,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223670,1881864,SB21B-269792,nan,2026
C00042366,N,2025,M3,202503209754307133,21B,F3X,SB,LOEWS REGENCY HOTEL,NEW YORK,NY,10021,2025-02-09,62.66,nan,CATERING/FACILITIES/ EVENT COSTS,nan,nan,X,MEMO ENTRY,ORG,4032420251181223600,1881864,SB21B-268953-10000,SB21B-268953,2026
C00042366,N,2025,M3,202503209754307133,21B,F3X,SB,FOUR TWENTY FIVE RESTAURANT,NEW YORK,NY,10022,2025-02-09,513.98,nan,CATERING/FACILITIES/ EVENT COSTS,nan,nan,X,MEMO ENTRY,ORG,4032420251181223601,1881864,SB21B-268953-20000,SB21B-268953,2026
C00042366,N,2025,M3,202503209754307133,21B,F3X,SB,"STRONG-GRINSELL, TOM",WASHINGTON,DC,20002,2025-02-11,793.8,nan,TRAVEL EXPENSES,nan,nan,nan,SEE ATTACHED MEMO ENTRY,IND,4032420251181223602,1881864,SB21B-268954,nan,2026
C00042366,N,2025,M3,202503209754307134,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-02-10,41.98,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223603,1881864,SB21B-268954-10000,SB21B-268954,2026
C00042366,N,2025,M3,202503209754307134,21B,F3X,SB,DELTA AIR LINES,ATLANTA,GA,30354,2025-02-10,274.59,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223604,1881864,SB21B-268954-20000,SB21B-268954,2026
C00042366,N,2025,M3,202503209754307134,21B,F3X,SB,DELTA AIR LINES,ATLANTA,GA,30354,2025-02-10,330.59,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223605,1881864,SB21B-268954-30000,SB21B-268954,2026
C00042366,N,2025,M3,202503209754307135,21B,F3X,SB,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,94103,2025-02-10,29.96,nan,TRAVEL EXPENSES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223606,1881864,SB21B-268954-40000,SB21B-268954,2026
C00042366,N,2025,M3,202503209754307202,21B,F3X,SB,AMERICAN EXPRESS,LOS ANGELES,CA,90096,2025-02-27,4723.19,nan,HEADQUARTERS ACCOUNT TELEPHONE,nan,nan,nan,SEE ATTACHED MEMO ENTRY,ORG,4032420251181223809,1881864,SB21B-270403,nan,2026
C00042366,N,2025,M3,202503209754307203,21B,F3X,SB,NEXTIVA,SCOTTSDALE,AZ,85250,2025-01-01,4723.19,nan,HEADQUARTERS ACCOUNT TELEPHONE,nan,nan,X,MEMO ENTRY,ORG,4032420251181223810,1881864,SB21B-270403-10000,SB21B-270403,2026
C00042366,N,2025,M3,202503209754307203,21B,F3X,SB,AMERICAN EXPRESS,LOS ANGELES,CA,90096,2025-02-27,2830.48,nan,HEADQUARTERS ACCOUNT UTILITIES,nan,nan,nan,SEE ATTACHED MEMO ENTRY,ORG,4032420251181223811,1881864,SB21B-270404,nan,2026
C00042366,N,2025,M3,202503209754307203,21B,F3X,SB,COMCAST,NOTTINGHAM,MD,21236,2025-01-03,1287.8,nan,HEADQUARTERS ACCOUNT UTILITIES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223812,1881864,SB21B-270404-10000,SB21B-270404,2026
C00042366,N,2025,M3,202503209754307204,21B,F3X,SB,COMCAST,NOTTINGHAM,MD,21236,2025-01-03,819.57,nan,HEADQUARTERS ACCOUNT UTILITIES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223813,1881864,SB21B-270404-20000,SB21B-270404,2026
C00042366,N,2025,M3,202503209754307204,21B,F3X,SB,COMCAST,NOTTINGHAM,MD,21236,2025-01-03,390.81,nan,HEADQUARTERS ACCOUNT UTILITIES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223814,1881864,SB21B-270404-30000,SB21B-270404,2026
C00042366,N,2025,M3,202503209754307204,21B,F3X,SB,SPECTRUM,SAINT LOUIS,MO,63131,2025-01-14,157.0,nan,HEADQUARTERS ACCOUNT UTILITIES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223815,1881864,SB21B-270404-40000,SB21B-270404,2026
C00042366,N,2025,M3,202503209754307205,21B,F3X,SB,COX COMMUNICATIONS,LAS VEGAS,NV,89106,2025-01-02,17.0,nan,HEADQUARTERS ACCOUNT UTILITIES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223816,1881864,SB21B-270404-50000,SB21B-270404,2026
C00042366,N,2025,M3,202503209754307205,21B,F3X,SB,COX COMMUNICATIONS PHOENIX,PHOENIX,AZ,85072,2025-01-02,158.3,nan,HEADQUARTERS ACCOUNT UTILITIES,nan,nan,X,MEMO ENTRY,ORG,4032420251181223817,1881864,SB21B-270404-60000,SB21B-270404,2026
C00042366,N,2025,M3,202503209754307205,21B,F3X,SB,AMERICAN BENEFITS GROUP,NORTHAMPTON,MA,01061,2025-02-27,600.0,nan,FLEXIBLE SPENDING/ PRE-TAX BENEFIT,nan,nan,nan,nan,ORG,4032420251181223818,1881864,SB21B-270393,nan,2026
C00042366,N,2025,M3,202503209754307206,21B,F3X,SB,DEMOCRACY ENGINE LLC,WASHINGTON,DC,20001,2025-02-27,600.0,nan,CREDIT CARD PROCESSING FEES,nan,nan,nan,nan,ORG,4032420251181223819,1881864,SB21B-269930,nan,2026
C00042366,N,2025,M3,202503209754307206,21B,F3X,SB,DEMOCRACY ENGINE LLC,WASHINGTON,DC,20001,2025-02-27,151.5,nan,CREDIT CARD PROCESSING FEES,nan,nan,nan,nan,ORG,4032420251181223820,1881864,SB21B-269931,nan,2026
C00042366,N,2025,M3,202503209754307206,21B,F3X,SB,PARAGON PAYMENT SOLUTIONS,TEMPE,AZ,85282,2025-02-27,0.47,nan,CREDIT CARD PROCESSING FEES,nan,nan,nan,nan,ORG,4032420251181223821,1881864,SB21B-269595,nan,2026
C00042366,N,2025,M3,202503209754307207,21B,F3X,SB,ACTBLUE TECHNICAL SERVICES,SOMERVILLE,MA,02144,2025-02-27,12904.58,nan,CREDIT CARD PROCESSING FEES,nan,nan,nan,nan,ORG,4032420251181223822,1881864,SB21B-269596,nan,2026
C00042366,N,2025,M3,202503209754307207,21B,F3X,SB,MAKEWAY,LEWIS CENTER,OH,43035,2025-02-27,300.0,nan,INTERNET AND WEBSITE SERVICES,nan,nan,nan,nan,ORG,4032420251181223823,1881864,SB21B-269951,nan,2026
C00042366,N,2025,M3,202503209754307207,21B,F3X,SB,AMERICAN EXPRESS,LOS ANGELES,CA,90096,2025-02-27,862.85,nan,CATERING/FACILITIES/ EVENT COSTS,nan,nan,nan,SEE ATTACHED MEMO ENTRY,ORG,4032420251181223824,1881864,SB21B-270405,nan,2026
C00042366,N,2025,M3,202503209754307208,21B,F3X,SB,SWEETGREEN,WASHINGTON,DC,20009,2025-01-28,200.0,nan,CATERING/FACILITIES/ EVENT COSTS,nan,nan,X,MEMO ENTRY,ORG,4032420251181223825,1881864,SB21B-270405-10000,SB21B-270405,2026
C00042366,N,2025,M3,202503209754307208,21B,F3X,SB,EZCATER,BOSTON,MA,02109,2025-01-28,451.49,nan,CATERING/FACILITIES/ EVENT COSTS,nan,nan,X,MEMO ENTRY,ORG,4032420251181223826,1881864,SB21B-270405-20000,SB21B-270405,2026
C00042366,N,2025,M3,202503209754307164,21B,F3X,SB,"SCOBEY, ELIANA",WASHINGTON,DC,20002,2025-02-14,2370.95,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223694,1881864,SB21B-269778,nan,2026
C00042366,N,2025,M3,202503209754307164,21B,F3X,SB,"SIMMONS, KAILYN",WASHINGTON,DC,20002,2025-02-14,1873.76,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223695,1881864,SB21B-269780,nan,2026
C00042366,N,2025,M3,202503209754307165,21B,F3X,SB,"THOMAS, NATHAN",WASHINGTON,DC,20002,2025-02-14,3803.71,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223696,1881864,SB21B-269787,nan,2026
C00042366,N,2025,M3,202503209754307165,21B,F3X,SB,"TIMBREZA, CAELYNN",WASHINGTON,DC,20002,2025-02-14,2505.43,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223697,1881864,SB21B-269788,nan,2026
C00042366,N,2025,M3,202503209754307165,21B,F3X,SB,"TREVETT, MORGAN",WASHINGTON,DC,20002,2025-02-14,3027.55,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223698,1881864,SB21B-269789,nan,2026
C00042366,N,2025,M3,202503209754307166,21B,F3X,SB,"KORMAN, ANNA",WASHINGTON,DC,20002,2025-02-14,4389.61,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223699,1881864,SB21B-269765,nan,2026
C00042366,N,2025,M3,202503209754307166,21B,F3X,SB,"PIATT, ANDREW S.",WASHINGTON,DC,20002,2025-02-14,7852.67,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223700,1881864,SB21B-269775,nan,2026
C00042366,N,2025,M3,202503209754307166,21B,F3X,SB,"ADAMS, MALAAYA",WASHINGTON,DC,20002,2025-02-14,2466.15,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223701,1881864,SB21B-269741,nan,2026
C00042366,N,2025,M3,202503209754307167,21B,F3X,SB,"COLEMAN, MAXWELL",WASHINGTON,DC,20002,2025-02-14,2480.02,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223702,1881864,SB21B-269753,nan,2026
C00042366,N,2025,M3,202503209754307167,21B,F3X,SB,"CONANT, ALANA",WASHINGTON,DC,20002,2025-02-14,4270.5,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223703,1881864,SB21B-269754,nan,2026
C00042366,N,2025,M3,202503209754307167,21B,F3X,SB,"ASTIZ, DIANA",WASHINGTON,DC,20002,2025-02-14,5629.22,nan,SALARY,nan,nan,nan,nan,IND,4032420251181223704,1881864,SB21B-269743,nan,2026
C00042366,N,2025,M3,202503209754307275,21B,F3X,SB,"CONANT, ALANA",WASHINGTON,DC,20002,2025-02-28,4270.48,nan,SALARY,nan,nan,nan,nan,IND,4032420251181224028,1881864,SB21B-270347,nan,2026
C00042366,N,2025,M3,202503209754307276,21B,F3X,SB,"ASTIZ, DIANA",WASHINGTON,DC,20002,2025-02-28,5629.24,nan,SALARY,nan,nan,nan,nan,IND,4032420251181224029,1881864,SB21B-270336,nan,2026
C00042366,N,2025,M3,202503209754307276,21B,F3X,SB,"BERGSTEIN, DAVID A.",WASHINGTON,DC,20002,2025-02-28,5238.26,nan,SALARY,nan,nan,nan,nan,IND,4032420251181224030,1881864,SB21B-270340,nan,2026
C00042366,N,2025,M3,202503209754307276,21B,F3X,SB,"ADP, INC.",EL PASO,TX,79912,2025-02-28,51623.59,nan,RETIREMENT PLAN,nan,nan,nan,nan,ORG,4032420251181224031,1881864,SB21B-270387,nan,2026
C00042366,N,2025,M3,202503209754307277,21B,F3X,SB,"ADP, INC.",EL PASO,TX,79912,2025-02-28,160414.9,nan,PAYROLL TAXES,nan,nan,nan,nan,ORG,4032420251181224032,1881864,SB21B-270388,nan,2026
C00042366,N,2025,M3,202503209754307227,21B,F3X,SB,THE MISSOULIAN,MISSOULA,MT,59801,2025-01-12,30.99,nan,PUBLICATIONS/ SUBSCRIPTIONS,nan,nan,X,MEMO ENTRY,ORG,4032420251181223882,1881864,SB21B-270415-70000,SB21B-270415,2026
C00042366,N,2025,M3,202503209754307227,21B,F3X,SB,THE HOUSTON CHRONICLE,HOUSTON,TX,77027,2024-12-31,11.96,nan,PUBLICATIONS/ SUBSCRIPTIONS,nan,nan,X,MEMO ENTRY,ORG,4032420251181223883,1881864,SB21B-270415-80000,SB21B-270415,2026
C00042366,N,2025,M3,202503209754307227,21B,F3X,SB,SAN ANTONIO EXPRESS NEWS,SAN ANTONIO,TX,78205,2025-01-13,17.96,nan,PUBLICATIONS/ SUBSCRIPTIONS,nan,nan,X,MEMO ENTRY,ORG,4032420251181223884,1881864,SB21B-270415-90000,SB21B-270415,2026
C00042366,N,2025,M3,202503209754307228,21B,F3X,SB,DALLAS MORNING NEWS,DALLAS,TX,75201,2025-01-27,30.03,nan,PUBLICATIONS/ SUBSCRIPTIONS,nan,nan,X,MEMO ENTRY,ORG,4032420251181223885,1881864,SB21B-270415-100000,SB21B-270415,2026
C00042366,N,2025,M3,202503209754307228,21B,F3X,SB,ADMIRAL,GAINESVILLE,FL,32601,2025-01-14,5.35,nan,PUBLICATIONS/ SUBSCRIPTIONS,nan,nan,X,MEMO ENTRY,ORG,4032420251181223886,1881864,SB21B-270415-110000,SB21B-270415,2026
C00042366,N,2025,M3,202503209754307182,21B,F3X,SB,OPENTEXT INC.,CHICAGO,IL,606731246,2025-02-26,106.0,nan,HEADQUARTERS ACCOUNT TELEPHONE,nan,nan,nan,nan,ORG,4032420251181223747,1881864,SB21B-269581,nan,2026
